12.15
11.7
12.05
11.61
10.59
11.06
10.81
11.04
10.8
10.78
10.71
10.43
10.47
10.37
10.39
10.55
10.81
10.26
9.83
9.95
10.31
10.5
10.47
9.79
9.97
9.76
9.84
10.2
10.43
10.15
9.8
10.05
10.26
9.86
9.26
9.06
9.08
8.83
8.49
8.42
8.48
8.18
8.2
7.9
7.94
7.95
7.8
8.13
8.38
8.21
7.9
7.75
7.65
7.48
7.7
7.55
7.44
7.3
7.05
7.17
7.04
7.04
6.91
6.69
6.6
6.7
6.66
6.37
6.01
5.81
5.56
5.6
5.49
5.32
5.03
5.23
4.68
4.57
4.7
4.4
4.03
3.92
3.63
3.7
3.64
3.42
3.56
3.54
3.35
3.5
3.57
3.95
4.17
3.92
3.76
3.74
3.49
3.55
3.41
3.37
3.32
3.21
3.08
3.07
2.97
2.6
2.5
2.66
3.13
3.11
3.01
3.1
3.5
3.54
3.54
3.7
3.67
3.87
3.86
3.62
3.64
3.73
3.71
3.7
3.62
3.51
3.37
3.4
3.32
3.18
3.09
2.92
2.81
3.01
3.14
3.21
3.38
3.48
3.35
3.06
3.02
3.02
3.04
2.95
2.94
2.92
2.9
2.82
2.78
2.66
2.56
2.51
2.6
2.81
2.71
2.71
2.61
2.63
2.55
2.6
2.45
2.44
2.29
2.09
2.06
2.05
1.88
1.93
1.98
2.0
1.98
1.98
1.92
1.86
1.9
1.73
1.66
1.56
1.58
1.55
1.45
1.41
1.43
1.45
1.46
1.54
1.52
1.57
1.66
1.66
1.65
1.66
1.6
1.47
1.28
1.2
1.25
1.22
1.18
1.09
1.12
1.1
1.1
1.05
1.03
0.99
0.99
0.97
0.99
0.99
1.03
1.15
1.16
1.18
1.3
1.4
1.49
1.26
1.29
1.3
1.4
1.44
1.37
1.39
1.42
1.35
1.29
1.15
1.15
1.21
1.25
1.25
1.44
1.66
1.73
1.75
1.87
2.15
2.06
2.01
1.63
1.76
1.96
2.12
2.07
2.15
1.97
2.08
2.2
2.24
2.44
2.43
2.5
2.41
2.39
2.33
2.21
2.46
2.5
2.61
2.96
2.63
2.85
2.76
2.9
2.95
2.93
2.73
2.78
2.93
2.87
2.91
2.82
2.63
2.74
2.66
2.72
2.6
2.68
2.73
2.68
2.5
2.31
2.19
2.17
2.07
2.12
2.05
2.0
2.05
1.98
1.94
1.93
1.95
2.01
2.15
2.22
2.17
2.32
2.18
2.05
1.98
1.92
2.03
2.0
2.01
2.0
1.97
2.02
2.19
2.05
2.0
2.0
2.03
2.0
2.07
2.11
2.02
2.07
2.02
2.04
2.11
2.26
2.31
2.34
2.43
2.59
2.51
2.45
2.5
2.6
2.62
2.66
2.78
2.73
2.72
2.81
2.66
2.86
2.94
3.06
2.92
2.98
3.07
3.19
3.2
3.6
3.64
3.92
3.92
4.0
3.79
3.87
3.61
3.62
3.67
3.7
3.71
3.71
3.61
3.9
3.92
4.0
4.17
3.95
4.15
3.8
3.77
3.84
3.73
3.71
3.5
3.69
3.61
3.63
3.54
3.41
3.54
3.44
3.43
3.53
3.48
3.61
3.75
3.86
3.87
3.8
3.72
3.8
3.84
4.02
4.05
4.15
4.43
4.61
4.58
4.55
4.63
4.77
4.75
4.55
4.52
4.4
4.8
4.8
4.98
5.12
4.86
5.22
4.9
4.95
5.04
5.2
5.39
5.82
5.85
5.99
6.28
6.05
5.84
5.4
5.52
5.59
5.62
5.77
5.83
5.54
5.05
4.85
4.51
4.91
4.57
4.46
4.59
4.7
4.51
4.54
4.62
4.81
4.77
4.8
4.74
4.9
4.95
5.19
5.19
5.23
5.29
5.55
5.58
5.63
5.79
5.81
5.75
5.49
5.51
5.76
5.68
5.6
5.75
5.45
5.62
5.76
5.78
5.75
5.62
5.56
5.49
5.47
5.65
5.71
5.65
5.83
5.96
5.87
5.98
6.1
5.89
5.71
5.86
6.01
5.91
6.09
6.27
6.5
6.01
6.01
5.86
5.98
5.98
